classification;cover;reference;id;genre;title;pages;description
(60, 100),(38, 43);12-dezembro.jpg;12 Dezembro - Audrey Carlan.epub;1;Ficção;12 de Dezembro;296;Meu nome é Callum Ormond. Tenho 16 anos e sou um fugitivo caçado... Caçado pela polícia e perseguido por bandidos que não hesitariam nem um minuto em acabar com a vida de Cal
(38, 43);a-memória-de-babel.jpg;A Memória de Babel - Christelle Dabos.epub;2;Documentário;A memoria de babel;343;Sob a sua echarpe puída e os seus óculos de míope, Ofélia esconde poderes singulares: consegue ler o passado dos objetos e atravessar espelhos. Vive sem sobressaltos na arca de Ânima
(25, 32);desaparecidos-em-luz-da-lua.jpg;Desaparecidos em Luz da Lua - Christelle Dabos.epub;3;Documentário;Desaparecidos em luz da lua;346;Quando Ophélie é promovida a vice-contista, ela se vê inesperadamente jogada aos holofotes e escrutínio da corte. Seu dom, a habilidade de ler a história secreta dos objetos
(15, 20);os-noivos-do-inverno.jpg;Os noivos do inverno - Christelle Dabos.epub;4;Fantasia;Os noivos do inverno;212;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam
(8, 12);alice-in-wonderland.jpg;alice.epub;5;Fantasia;Alice no pais das maravilhas;452;Fuis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum
(0, 2);operation.jpg;operation_oops.epub;6;Infantil;Operação oops;112;Vive sem sobressaltos na arca de Ânima, quando é prometida em casamento a Thorn, do poderoso clã dos Dragões. A rapariga tem então de deixar a família e seguir o seu noivo até à Citacielle, capital flutuante do Polo. Com que finalidade terá ela sido escolhida? Por que razão tem de dissimular a sua verdadeira identidade? Sem o saber, Ofélia torna-se um peão numa conspiração mortal de proporções inimaginadas.Uma heroína inesquecível, um universo rico e transbordante, uma intriga implacável. Descubra o primeiro livro de uma grande saga fantástica e o talento de uma nova autora com um imaginário absolutamente cativante.
(4, 6);soap.jpg;suds_soap_shells.epub;7;Infantil;Suds Soap;32; por todos, e não há maior ameaça aos nefastos habitantes de seu novo lar gélido do que isso
(4, 6);ot-finding-a-friend.jpg;finding_a_friend.epub;8;Infantil;Finding a friend;56;Eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitatio
(60, 100);cover_17_orig.jpg;what_is_love.epub;9;Fantasia;Oque é amor;32;Ofélia esconde poderes singulares: consegue ler o passado dos objetos e atravessar espelhos. Vive sem sobressaltos na arca de Ânima, quando é prometida em casamento a Thorn, do poderoso clã dos Dragões. A rapariga tem então de deixar a família e seguir o seu noivo até à Citacielle, capital flutuante do Polo. Com que finalidade terá ela sido escolhida? Por que razão tem de dissimular a sua verdadeira identidade? Sem o saber, Ofélia torna-se um peão numa conspiração mortal
